tumour_acronym,studyId,studyName,geneSymbol,entrezGeneId,N,mut_n,mut_freq,amp_n,amp_freq,gain_n,gain_freq,shallow_del_n,shallow_del_freq,deep_del_n,deep_del_freq,any_cna_n,any_cna_freq,any_alter_n,any_alter_freq,mut_only_n,cna_only_n,mut_and_cna_n
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",PRPF8,10594,434,18,0.041474654377880185,1,0.002304147465437788,28,0.06451612903225806,166,0.3824884792626728,5,0.01152073732718894,200,0.4608294930875576,216,0.4976958525345622,16,198,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",LUC7L2,51631,434,0,0.0,1,0.002304147465437788,138,0.31797235023041476,73,0.16820276497695852,4,0.009216589861751152,216,0.4976958525345622,216,0.4976958525345622,0,216,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",DDX3X,1654,434,15,0.03456221198156682,2,0.004608294930875576,52,0.11981566820276497,62,0.14285714285714285,4,0.009216589861751152,120,0.2764976958525346,132,0.30414746543778803,12,117,3
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",SUGP1,57794,434,8,0.018433179723502304,1,0.002304147465437788,43,0.09907834101382489,120,0.2764976958525346,2,0.004608294930875576,166,0.3824884792626728,172,0.39631336405529954,6,164,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",PHF5A,84844,434,2,0.004608294930875576,1,0.002304147465437788,37,0.08525345622119816,143,0.3294930875576037,1,0.002304147465437788,182,0.41935483870967744,183,0.4216589861751152,1,181,1
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",RBM39,9584,434,6,0.013824884792626729,11,0.02534562211981567,266,0.6129032258064516,3,0.0069124423963133645,0,0.0,280,0.6451612903225806,282,0.6497695852534562,2,276,4
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",HNRNPK,3190,434,6,0.013824884792626729,1,0.002304147465437788,74,0.17050691244239632,103,0.23732718894009217,0,0.0,178,0.41013824884792627,182,0.41935483870967744,4,176,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",FUBP1,8880,434,8,0.018433179723502304,0,0.0,39,0.08986175115207373,86,0.19815668202764977,2,0.004608294930875576,127,0.2926267281105991,135,0.31105990783410137,8,127,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",SF3B1,23451,149,0,0.0,0,0.0,45,0.30201342281879195,5,0.03355704697986577,0,0.0,50,0.33557046979865773,50,0.33557046979865773,0,50,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",SF3A1,10291,149,0,0.0,0,0.0,49,0.3288590604026846,37,0.2483221476510067,0,0.0,86,0.5771812080536913,86,0.5771812080536913,0,86,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",U2AF1,7307,149,0,0.0,0,0.0,126,0.8456375838926175,3,0.020134228187919462,0,0.0,129,0.8657718120805369,129,0.8657718120805369,0,129,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",U2AF2,11338,149,0,0.0,0,0.0,27,0.18120805369127516,57,0.3825503355704698,0,0.0,84,0.5637583892617449,84,0.5637583892617449,0,84,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",SRSF2,6427,149,0,0.0,0,0.0,58,0.38926174496644295,9,0.06040268456375839,0,0.0,67,0.44966442953020136,67,0.44966442953020136,0,67,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",ZRSR2,8233,149,0,0.0,0,0.0,28,0.18791946308724833,26,0.174496644295302,1,0.006711409395973154,55,0.3691275167785235,55,0.3691275167785235,0,55,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",RBM10,8241,149,0,0.0,0,0.0,26,0.174496644295302,27,0.18120805369127516,1,0.006711409395973154,54,0.3624161073825503,54,0.3624161073825503,0,54,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",PRPF8,10594,149,0,0.0,0,0.0,39,0.26174496644295303,43,0.28859060402684567,0,0.0,82,0.5503355704697986,82,0.5503355704697986,0,82,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",LUC7L2,51631,149,0,0.0,0,0.0,92,0.6174496644295302,12,0.08053691275167785,0,0.0,104,0.697986577181208,104,0.697986577181208,0,104,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",DDX3X,1654,149,2,0.013422818791946308,0,0.0,25,0.16778523489932887,27,0.18120805369127516,1,0.006711409395973154,53,0.35570469798657717,54,0.3624161073825503,1,52,1
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",SUGP1,57794,149,0,0.0,0,0.0,39,0.26174496644295303,45,0.30201342281879195,0,0.0,84,0.5637583892617449,84,0.5637583892617449,0,84,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",PHF5A,84844,149,0,0.0,0,0.0,37,0.2483221476510067,48,0.3221476510067114,1,0.006711409395973154,86,0.5771812080536913,86,0.5771812080536913,0,86,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",RBM39,9584,149,1,0.006711409395973154,0,0.0,42,0.28187919463087246,14,0.09395973154362416,0,0.0,56,0.37583892617449666,56,0.37583892617449666,0,55,1
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",HNRNPK,3190,149,0,0.0,0,0.0,21,0.14093959731543623,57,0.3825503355704698,0,0.0,78,0.5234899328859061,78,0.5234899328859061,0,78,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",FUBP1,8880,149,0,0.0,0,0.0,39,0.26174496644295303,22,0.1476510067114094,0,0.0,61,0.40939597315436244,61,0.40939597315436244,0,61,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",SF3B1,23451,487,2,0.004106776180698152,0,0.0,1,0.002053388090349076,9,0.018480492813141684,0,0.0,10,0.02053388090349076,12,0.024640657084188913,2,10,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",SF3A1,10291,487,1,0.002053388090349076,0,0.0,2,0.004106776180698152,85,0.17453798767967146,0,0.0,87,0.17864476386036962,88,0.1806981519507187,1,87,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",U2AF1,7307,487,1,0.002053388090349076,0,0.0,5,0.01026694045174538,7,0.014373716632443531,0,0.0,12,0.024640657084188913,13,0.026694045174537988,1,12,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",U2AF2,11338,487,1,0.002053388090349076,0,0.0,10,0.02053388090349076,1,0.002053388090349076,0,0.0,11,0.022587268993839837,12,0.024640657084188913,1,11,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",SRSF2,6427,487,0,0.0,1,0.002053388090349076,17,0.03490759753593429,1,0.002053388090349076,0,0.0,19,0.039014373716632446,19,0.039014373716632446,0,19,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",ZRSR2,8233,487,0,0.0,2,0.004106776180698152,7,0.014373716632443531,2,0.004106776180698152,0,0.0,11,0.022587268993839837,11,0.022587268993839837,0,11,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",RBM10,8241,487,0,0.0,1,0.002053388090349076,7,0.014373716632443531,3,0.006160164271047228,0,0.0,11,0.022587268993839837,11,0.022587268993839837,0,11,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",PRPF8,10594,487,3,0.006160164271047228,0,0.0,15,0.030800821355236138,4,0.008213552361396304,1,0.002053388090349076,20,0.04106776180698152,23,0.04722792607802875,3,20,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",LUC7L2,51631,487,0,0.0,1,0.002053388090349076,18,0.03696098562628337,0,0.0,0,0.0,19,0.039014373716632446,19,0.039014373716632446,0,19,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",DDX3X,1654,487,0,0.0,1,0.002053388090349076,7,0.014373716632443531,3,0.006160164271047228,0,0.0,11,0.022587268993839837,11,0.022587268993839837,0,11,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",SUGP1,57794,487,1,0.002053388090349076,0,0.0,8,0.01642710472279261,4,0.008213552361396304,1,0.002053388090349076,13,0.026694045174537988,14,0.028747433264887063,1,13,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",PHF5A,84844,487,0,0.0,0,0.0,2,0.004106776180698152,84,0.17248459958932238,0,0.0,86,0.17659137577002054,86,0.17659137577002054,0,86,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",RBM39,9584,487,0,0.0,0,0.0,12,0.024640657084188913,0,0.0,0,0.0,12,0.024640657084188913,12,0.024640657084188913,0,12,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",HNRNPK,3190,487,0,0.0,0,0.0,4,0.008213552361396304,24,0.049281314168377825,1,0.002053388090349076,29,0.059548254620123205,29,0.059548254620123205,0,29,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",FUBP1,8880,487,1,0.002053388090349076,0,0.0,3,0.006160164271047228,4,0.008213552361396304,0,0.0,7,0.014373716632443531,8,0.01642710472279261,1,7,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",SF3B1,23451,123,2,0.016260162601626018,0,0.0,0,0.0,2,0.016260162601626018,0,0.0,2,0.016260162601626018,4,0.032520325203252036,2,2,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",SF3A1,10291,123,0,0.0,0,0.0,4,0.032520325203252036,15,0.12195121951219512,2,0.016260162601626018,21,0.17073170731707318,21,0.17073170731707318,0,21,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",U2AF1,7307,123,0,0.0,0,0.0,2,0.016260162601626018,10,0.08130081300813008,1,0.008130081300813009,13,0.10569105691056911,13,0.10569105691056911,0,13,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",U2AF2,11338,123,0,0.0,0,0.0,3,0.024390243902439025,3,0.024390243902439025,0,0.0,6,0.04878048780487805,6,0.04878048780487805,0,6,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",SRSF2,6427,123,0,0.0,1,0.008130081300813009,8,0.06504065040650407,5,0.04065040650406504,0,0.0,14,0.11382113821138211,14,0.11382113821138211,0,14,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",ZRSR2,8233,123,0,0.0,0,0.0,2,0.016260162601626018,8,0.06504065040650407,0,0.0,10,0.08130081300813008,10,0.08130081300813008,0,10,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",RBM10,8241,123,0,0.0,0,0.0,2,0.016260162601626018,7,0.056910569105691054,1,0.008130081300813009,10,0.08130081300813008,10,0.08130081300813008,0,10,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",PRPF8,10594,123,0,0.0,0,0.0,2,0.016260162601626018,13,0.10569105691056911,1,0.008130081300813009,16,0.13008130081300814,16,0.13008130081300814,0,16,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",LUC7L2,51631,123,0,0.0,0,0.0,17,0.13821138211382114,3,0.024390243902439025,0,0.0,20,0.16260162601626016,20,0.16260162601626016,0,20,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",DDX3X,1654,123,0,0.0,0,0.0,2,0.016260162601626018,7,0.056910569105691054,1,0.008130081300813009,10,0.08130081300813008,10,0.08130081300813008,0,10,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",SUGP1,57794,123,0,0.0,1,0.008130081300813009,3,0.024390243902439025,4,0.032520325203252036,0,0.0,8,0.06504065040650407,8,0.06504065040650407,0,8,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",PHF5A,84844,123,0,0.0,0,0.0,4,0.032520325203252036,15,0.12195121951219512,0,0.0,19,0.15447154471544716,19,0.15447154471544716,0,19,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",RBM39,9584,123,1,0.008130081300813009,0,0.0,10,0.08130081300813008,1,0.008130081300813009,0,0.0,11,0.08943089430894309,12,0.0975609756097561,1,11,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",HNRNPK,3190,123,0,0.0,0,0.0,11,0.08943089430894309,3,0.024390243902439025,1,0.008130081300813009,15,0.12195121951219512,15,0.12195121951219512,0,15,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",FUBP1,8880,123,0,0.0,0,0.0,1,0.008130081300813009,7,0.056910569105691054,0,0.0,8,0.06504065040650407,8,0.06504065040650407,0,8,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",SF3B1,23451,511,45,0.08806262230919765,3,0.005870841487279843,80,0.15655577299412915,20,0.03913894324853229,0,0.0,103,0.20156555772994128,147,0.2876712328767123,44,102,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",SF3A1,10291,511,21,0.0410958904109589,8,0.015655577299412915,49,0.0958904109589041,82,0.16046966731898238,0,0.0,139,0.2720156555772994,158,0.30919765166340507,19,137,2
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",U2AF1,7307,511,17,0.033268101761252444,3,0.005870841487279843,52,0.10176125244618395,52,0.10176125244618395,0,0.0,107,0.20939334637964774,121,0.23679060665362034,14,104,3
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",U2AF2,11338,511,20,0.03913894324853229,4,0.007827788649706457,65,0.12720156555772993,51,0.09980430528375733,1,0.0019569471624266144,121,0.23679060665362034,140,0.273972602739726,19,120,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",SRSF2,6427,511,7,0.0136986301369863,8,0.015655577299412915,75,0.14677103718199608,47,0.09197651663405088,0,0.0,130,0.25440313111545987,136,0.26614481409001955,6,129,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",ZRSR2,8233,511,19,0.03718199608610567,0,0.0,75,0.14677103718199608,68,0.13307240704500978,3,0.005870841487279843,146,0.2857142857142857,163,0.31898238747553814,17,144,2
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",RBM10,8241,511,33,0.06457925636007827,10,0.019569471624266144,74,0.14481409001956946,52,0.10176125244618395,2,0.003913894324853229,138,0.2700587084148728,171,0.33463796477495106,33,138,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",PRPF8,10594,511,57,0.11154598825831702,6,0.011741682974559686,26,0.050880626223091974,111,0.2172211350293542,1,0.0019569471624266144,144,0.28180039138943247,200,0.3913894324853229,56,143,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",LUC7L2,51631,511,0,0.0,5,0.009784735812133072,68,0.13307240704500978,57,0.11154598825831702,0,0.0,130,0.25440313111545987,130,0.25440313111545987,0,130,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",DDX3X,1654,511,44,0.08610567514677103,0,0.0,66,0.12915851272015655,75,0.14677103718199608,3,0.005870841487279843,144,0.28180039138943247,185,0.36203522504892366,41,141,3
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",SUGP1,57794,511,16,0.03131115459882583,11,0.021526418786692758,61,0.11937377690802348,58,0.11350293542074363,0,0.0,130,0.25440313111545987,146,0.2857142857142857,16,130,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",PHF5A,84844,511,1,0.0019569471624266144,2,0.003913894324853229,33,0.06457925636007827,110,0.21526418786692758,0,0.0,145,0.2837573385518591,146,0.2857142857142857,1,145,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",RBM39,9584,511,28,0.0547945205479452,8,0.015655577299412915,121,0.23679060665362034,11,0.021526418786692758,0,0.0,140,0.273972602739726,167,0.3268101761252446,27,139,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",HNRNPK,3190,511,20,0.03913894324853229,1,0.0019569471624266144,10,0.019569471624266144,115,0.22504892367906065,0,0.0,126,0.2465753424657534,146,0.2857142857142857,20,126,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",FUBP1,8880,511,29,0.05675146771037182,1,0.0019569471624266144,37,0.07240704500978473,35,0.0684931506849315,0,0.0,73,0.14285714285714285,102,0.19960861056751467,29,73,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",SF3B1,23451,56,1,0.017857142857142856,0,0.0,23,0.4107142857142857,6,0.10714285714285714,0,0.0,29,0.5178571428571429,30,0.5357142857142857,1,29,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",SF3A1,10291,56,0,0.0,2,0.03571428571428571,14,0.25,25,0.44642857142857145,0,0.0,41,0.7321428571428571,41,0.7321428571428571,0,41,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",U2AF1,7307,56,2,0.03571428571428571,1,0.017857142857142856,19,0.3392857142857143,16,0.2857142857142857,0,0.0,36,0.6428571428571429,36,0.6428571428571429,0,34,2
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",U2AF2,11338,56,0,0.0,2,0.03571428571428571,28,0.5,11,0.19642857142857142,0,0.0,41,0.7321428571428571,41,0.7321428571428571,0,41,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",SRSF2,6427,56,0,0.0,1,0.017857142857142856,26,0.4642857142857143,11,0.19642857142857142,0,0.0,38,0.6785714285714286,38,0.6785714285714286,0,38,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",ZRSR2,8233,56,0,0.0,0,0.0,20,0.35714285714285715,14,0.25,1,0.017857142857142856,35,0.625,35,0.625,0,35,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",RBM10,8241,56,0,0.0,2,0.03571428571428571,22,0.39285714285714285,13,0.23214285714285715,0,0.0,37,0.6607142857142857,37,0.6607142857142857,0,37,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",PRPF8,10594,56,3,0.05357142857142857,1,0.017857142857142856,9,0.16071428571428573,37,0.6607142857142857,0,0.0,47,0.8392857142857143,47,0.8392857142857143,0,44,3
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",LUC7L2,51631,56,0,0.0,2,0.03571428571428571,17,0.30357142857142855,16,0.2857142857142857,0,0.0,35,0.625,35,0.625,0,35,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",DDX3X,1654,56,0,0.0,0,0.0,21,0.375,16,0.2857142857142857,0,0.0,37,0.6607142857142857,37,0.6607142857142857,0,37,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",SUGP1,57794,56,0,0.0,2,0.03571428571428571,23,0.4107142857142857,18,0.32142857142857145,0,0.0,43,0.7678571428571429,43,0.7678571428571429,0,43,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",PHF5A,84844,56,0,0.0,1,0.017857142857142856,10,0.17857142857142858,35,0.625,0,0.0,46,0.8214285714285714,46,0.8214285714285714,0,46,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",RBM39,9584,56,0,0.0,4,0.07142857142857142,40,0.7142857142857143,2,0.03571428571428571,0,0.0,46,0.8214285714285714,46,0.8214285714285714,0,46,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",HNRNPK,3190,56,0,0.0,0,0.0,3,0.05357142857142857,41,0.7321428571428571,0,0.0,44,0.7857142857142857,44,0.7857142857142857,0,44,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",FUBP1,8880,56,0,0.0,0,0.0,16,0.2857142857142857,12,0.21428571428571427,0,0.0,28,0.5,28,0.5,0,28,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",SF3B1,23451,80,18,0.225,0,0.0,8,0.1,0,0.0,1,0.0125,9,0.1125,27,0.3375,18,9,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",SF3A1,10291,80,0,0.0,0,0.0,6,0.075,0,0.0,0,0.0,6,0.075,6,0.075,0,6,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",U2AF1,7307,80,0,0.0,1,0.0125,15,0.1875,1,0.0125,0,0.0,17,0.2125,17,0.2125,0,17,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",U2AF2,11338,80,0,0.0,0,0.0,2,0.025,3,0.0375,0,0.0,5,0.0625,5,0.0625,0,5,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",SRSF2,6427,80,3,0.0375,1,0.0125,12,0.15,1,0.0125,0,0.0,14,0.175,17,0.2125,3,14,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",ZRSR2,8233,80,0,0.0,0,0.0,10,0.125,12,0.15,0,0.0,22,0.275,22,0.275,0,22,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",RBM10,8241,80,0,0.0,0,0.0,11,0.1375,12,0.15,0,0.0,23,0.2875,23,0.2875,0,23,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",PRPF8,10594,80,1,0.0125,0,0.0,9,0.1125,2,0.025,0,0.0,11,0.1375,12,0.15,1,11,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",LUC7L2,51631,80,0,0.0,0,0.0,7,0.0875,0,0.0,0,0.0,7,0.0875,7,0.0875,0,7,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",DDX3X,1654,80,0,0.0,0,0.0,10,0.125,12,0.15,0,0.0,22,0.275,22,0.275,0,22,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",SUGP1,57794,80,0,0.0,1,0.0125,2,0.025,3,0.0375,0,0.0,6,0.075,6,0.075,0,6,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",PHF5A,84844,80,0,0.0,0,0.0,6,0.075,0,0.0,0,0.0,6,0.075,6,0.075,0,6,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",RBM39,9584,80,0,0.0,0,0.0,9,0.1125,0,0.0,0,0.0,9,0.1125,9,0.1125,0,9,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",HNRNPK,3190,80,0,0.0,0,0.0,4,0.05,6,0.075,0,0.0,10,0.125,10,0.125,0,10,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",FUBP1,8880,80,0,0.0,0,0.0,2,0.025,21,0.2625,0,0.0,23,0.2875,23,0.2875,0,23,0
